17759,24893743,8.0,3.0
126329,100633800,10.0,0.0
98734,199292,3.0,3.0
5963918,15286084,10.0,0.0
2299919,6197536,10.0,0.0
17759,13703461,10.0,0.0
85120,15337756,8.0,3.0
115492,125615638,10.0,0.0
126282,5330724,8.0,3.0
159487,2805414,5.0,0.0
143347,33660766,13.0,3.0
159563,54035,3.0,3.0
126282,24904668,13.0,3.0
4542800,4754838,3.0,3.0
115492,57447208,10.0,0.0
126283,70040025,10.0,0.0
69115,15714169,10.0,0.0
17759,102447,3.0,3.0
3994427,58189531,10.0,0.0
17759,58209179,10.0,0.0
2319129,20052913,3.0,3.0
5963918,20960037,8.0,3.0
115492,24943767,10.0,0.0
6278632,2796053,5.0,0.0
302369,1037881,3.0,3.0
3994427,53787489,5.0,0.0
50868,87078572,10.0,0.0
5963918,58784569,10.0,0.0
2299919,14032380,8.0,3.0
126282,11827137,10.0,0.0
3206,687922,3.0,3.0
24064,86819297,10.0,0.0
3206,37770944,5.0,0.0
17759,59005487,10.0,0.0
17759,70192172,10.0,0.0
24064,2796053,3.0,3.0
48368,43978295,10.0,0.0
1767044,18935269,10.0,0.0
302369,2714900,3.0,3.0
17759,41330377,5.0,0.0
115492,22722528,3.0,3.0
118986,5516511,10.0,0.0
115492,2411473,10.0,0.0
17759,19458477,5.0,0.0
143347,14393916,10.0,0.0
143347,18185543,13.0,3.0
5963918,72105676,3.0,3.0
143347,7704341,3.0,3.0
17759,12295122,5.0,0.0
143347,62973,3.0,3.0
17759,129381674,10.0,0.0
5963918,8117762,8.0,3.0
126282,30361193,3.0,3.0
98305,103802,3.0,3.0
50868,11738060,10.0,0.0
17759,66884373,5.0,0.0
118986,128110635,10.0,0.0
24064,16209855,8.0,3.0
24064,28557277,3.0,3.0
103470,10921638,5.0,0.0
17759,28379356,10.0,0.0
5963918,13511109,3.0,3.0
5963918,8877789,3.0,3.0
17759,73847716,10.0,0.0
17759,5643680,5.0,0.0
143347,10843293,13.0,3.0
60647,2391394,5.0,0.0
115492,1037881,5.0,0.0
17759,75202220,5.0,0.0
115492,6866209,5.0,0.0
24064,4230831,8.0,3.0
17759,2437148,10.0,0.0
17759,38275304,10.0,0.0
24064,99342584,10.0,0.0
3206,49887,3.0,3.0
104205,95146,5.0,0.0
3738960,17911207,8.0,3.0
48368,459768,3.0,3.0
3206,33651,3.0,3.0
98305,266253,10.0,0.0
203026,9448970,10.0,0.0
17759,6839390,5.0,0.0
5963918,10348977,8.0,3.0
126282,5998489,5.0,0.0
60647,1365605,3.0,3.0
24064,85808275,3.0,3.0
17759,89091021,5.0,0.0
69115,14047846,10.0,0.0
4542800,94098256,3.0,3.0
126283,107687924,5.0,0.0
143347,12279824,10.0,0.0
302369,88991,8.0,3.0
103470,20216399,10.0,0.0
24064,24904668,3.0,3.0
50868,3126666,5.0,0.0
46815,836468,5.0,0.0
24064,31172273,3.0,3.0
69115,84474218,3.0,3.0
126283,39554703,3.0,3.0
203026,41729719,10.0,0.0
24064,565654,3.0,3.0
15527,10584406,10.0,0.0
99023,99470139,10.0,0.0
24064,60219970,10.0,0.0
302369,42845394,3.0,3.0
24064,19171379,8.0,3.0
17759,13659175,5.0,0.0
3738960,107263739,3.0,3.0
23386,28453853,3.0,3.0
5963918,40856096,8.0,3.0
24064,9304,5.0,0.0
17759,31771921,5.0,0.0
4542800,601821,3.0,3.0
85120,55217,8.0,3.0
1767044,18349137,10.0,0.0
2299919,21239833,10.0,0.0
85120,64162542,10.0,0.0
60647,2251054,10.0,0.0
302369,4622687,5.0,0.0
143347,8247729,8.0,3.0
325093,32436082,10.0,0.0
48368,227955,3.0,3.0
17759,3782262,5.0,0.0
5963918,29121431,8.0,3.0
98305,46752,13.0,3.0
98734,38134010,10.0,0.0
46815,18539053,5.0,0.0
85120,4863129,5.0,0.0
3994427,106166412,10.0,0.0
69115,8668917,10.0,0.0
126282,45061115,10.0,0.0
50868,36487857,10.0,0.0
17759,16952486,10.0,0.0
5963918,53185450,5.0,0.0
24064,5584435,3.0,3.0
115492,6559356,10.0,0.0
24064,4011507,3.0,3.0
5963918,33399897,10.0,0.0
24064,84466437,10.0,0.0
46815,32023,8.0,3.0
17759,6828837,10.0,0.0
60647,12226280,13.0,3.0
302369,11689688,8.0,3.0
85120,6649771,5.0,0.0
36194,4975357,5.0,0.0
5963918,12666384,3.0,3.0
69115,3742970,5.0,0.0
17759,6475583,10.0,0.0
17759,2852944,10.0,0.0
24064,87593896,3.0,3.0
115492,48492142,10.0,0.0
126282,61893,3.0,3.0
24064,52593677,10.0,0.0
23386,182818,3.0,3.0
2299919,41317889,8.0,3.0
143347,1700108,5.0,0.0
159487,34749059,3.0,3.0
3994427,63723698,3.0,3.0
100287,81545799,5.0,0.0
36194,18144374,10.0,0.0
17759,37851354,5.0,0.0
143347,70346131,10.0,0.0
126283,39947552,10.0,0.0
23386,770091,3.0,3.0
143347,26978174,10.0,0.0
2299919,5215174,3.0,3.0
17759,8828930,5.0,0.0
24064,13337505,8.0,3.0
48368,13860,8.0,3.0
118986,52954715,10.0,0.0
85120,50262647,10.0,0.0
159563,968679,3.0,3.0
115492,6792976,3.0,3.0
24064,32487665,10.0,0.0
5963918,30282389,3.0,3.0
17759,1036992,3.0,3.0
17759,51149335,10.0,0.0
104205,12666384,3.0,3.0
98305,5643680,3.0,3.0
17759,3060429,10.0,0.0
24064,622288,10.0,0.0
17759,2604832,5.0,0.0
115492,49037391,10.0,0.0
24064,1806542,5.0,0.0
143347,11279694,13.0,3.0
50868,96464595,10.0,0.0
3206,99221806,3.0,3.0
143347,14547351,13.0,3.0
115492,81208745,10.0,0.0
17759,56585505,5.0,0.0
115492,19160001,10.0,0.0
50868,5410,3.0,3.0
104205,2796053,5.0,0.0
17759,41317889,5.0,0.0
5963918,13664676,3.0,3.0
143347,27199354,8.0,3.0
17759,131051674,10.0,0.0
85120,48616146,5.0,0.0
126283,64500025,10.0,0.0
36194,22703309,10.0,0.0
5963918,158310,3.0,3.0
5963918,30069977,3.0,3.0
2299919,3124150,3.0,3.0
17759,10725173,10.0,0.0
302369,28130541,3.0,3.0
1767044,4369063,3.0,3.0
24064,18638272,10.0,0.0
17759,28827200,5.0,0.0
23386,17911207,3.0,3.0
302369,6485475,3.0,3.0
302369,4074,3.0,3.0
5963918,134412369,10.0,0.0
17759,3434493,5.0,0.0
143347,12739828,8.0,3.0
4542800,8247051,3.0,3.0
50868,35697155,10.0,0.0
2299919,45297004,10.0,0.0
104205,103797,5.0,0.0
46815,29677822,5.0,0.0
3994427,45317801,10.0,0.0
2299919,48808848,3.0,3.0
69115,74344832,10.0,0.0
302369,3364821,5.0,0.0
46815,36389315,10.0,0.0
24064,968679,3.0,3.0
17759,35359218,10.0,0.0
126283,6075863,8.0,3.0
302369,28947324,3.0,3.0
69115,23789009,3.0,3.0
302369,20851822,3.0,3.0
2319129,6971532,10.0,0.0
5963918,9776709,8.0,3.0
115492,32238278,8.0,3.0
203026,5659677,3.0,3.0
24064,17272879,3.0,3.0
5963918,28031881,10.0,0.0
5963918,115904350,3.0,3.0
5963918,11333573,8.0,3.0
48368,88052097,10.0,0.0
203026,66346768,3.0,3.0
2299919,130217656,13.0,3.0
2299919,61903,5.0,0.0
48368,74567239,13.0,3.0
69115,4058632,10.0,0.0
3206,33339423,10.0,0.0
50868,13465629,3.0,3.0
5963918,8908214,5.0,0.0
98305,22143999,3.0,3.0
100287,1580779,3.0,3.0
11015852,119335040,10.0,0.0
5963918,877499,8.0,3.0
143347,22771894,10.0,0.0
24064,22132172,3.0,3.0
17759,8903191,5.0,0.0
5963918,92407023,3.0,3.0
115492,7486495,10.0,0.0
24064,10325568,5.0,0.0
115492,75075770,10.0,0.0
3206,8980871,13.0,3.0
4542800,35756734,10.0,0.0
24064,125598345,3.0,3.0
24064,24888,3.0,3.0
98305,12607795,3.0,3.0
17759,13949894,5.0,0.0
100287,14899848,3.0,3.0
115492,13339387,8.0,3.0
48368,2749716,3.0,3.0
24064,16354014,3.0,3.0
2299919,34106909,13.0,3.0
60647,11177848,5.0,0.0
115492,20052913,3.0,3.0
98734,34013,13.0,3.0
46815,3829338,5.0,0.0
50868,17951652,3.0,3.0
103470,2067672,5.0,0.0
24064,425713,10.0,0.0
143347,17718334,13.0,3.0
159487,2778886,5.0,0.0
98305,158310,3.0,3.0
126330,56208076,3.0,3.0
126283,22045937,8.0,3.0
17759,28159738,10.0,0.0
24064,101433365,5.0,0.0
98305,2426663,10.0,0.0
24064,156947,8.0,3.0
159563,6951375,3.0,3.0
103470,2827759,10.0,0.0
5963918,41711301,8.0,3.0
1414854,63209698,5.0,0.0
3206,157290,3.0,3.0
24064,19437473,8.0,3.0
115492,48970595,10.0,0.0
143347,11413357,13.0,3.0
118986,66884373,3.0,3.0
5963918,29170356,10.0,0.0
5963918,19802410,10.0,0.0
17759,68613663,10.0,0.0
17759,16827100,5.0,0.0
2319129,783631,5.0,0.0
115492,43154026,3.0,3.0
3206,4844116,3.0,3.0
143347,7335986,10.0,0.0
50868,116966330,10.0,0.0
69115,8727406,10.0,0.0
85120,101658903,5.0,0.0
5963918,7267429,3.0,3.0
17759,49108165,5.0,0.0
11015852,135710920,10.0,0.0
3206,1323770,5.0,0.0
17759,11722064,5.0,0.0
5963918,58214555,3.0,3.0
5963918,4052207,3.0,3.0
24064,18076561,10.0,0.0
100287,4917788,3.0,3.0
85120,19613005,10.0,0.0
22152,17399,3.0,3.0
4542800,55664673,8.0,3.0
98305,18054793,3.0,3.0
24064,10634037,5.0,0.0
69115,4478473,10.0,0.0
17759,923316,5.0,0.0
126282,10790,8.0,3.0
46815,86871853,5.0,0.0
2299919,6069291,8.0,3.0
2299919,50540657,3.0,3.0
60647,4696148,10.0,0.0
69115,13608843,3.0,3.0
159563,24904668,8.0,3.0
17759,40885893,10.0,0.0
159563,852701,3.0,3.0
2299919,3633,3.0,3.0
99023,9874565,10.0,0.0
103470,38603413,10.0,0.0
104205,61903,5.0,0.0
1414854,13653431,10.0,0.0
2272551,23910614,10.0,0.0
159563,62973,3.0,3.0
2272551,32371277,10.0,0.0
302369,2464026,3.0,3.0
17759,960369,13.0,3.0
17759,1971143,5.0,0.0
46815,35756677,10.0,0.0
302369,44884,3.0,3.0
17759,3140272,5.0,0.0
5963918,14812146,8.0,3.0
22152,1487872,3.0,3.0
115492,75459914,3.0,3.0
1767044,8500843,5.0,0.0
22152,56924,10.0,0.0
24064,71890403,3.0,3.0
17759,2206484,10.0,0.0
23386,216888,3.0,3.0
17759,70487934,5.0,0.0
143347,12097959,10.0,0.0
3206,10912,3.0,3.0
3206,13126993,10.0,0.0
17759,38339390,10.0,0.0
302369,133972052,10.0,0.0
69115,9402198,10.0,0.0
143347,21061232,5.0,0.0
22152,22041659,5.0,0.0
17759,28379389,10.0,0.0
302369,57651,3.0,3.0
36194,37680343,10.0,0.0
48368,20967687,10.0,0.0
85120,1334,5.0,0.0
1767044,9044420,10.0,0.0
2319129,8796303,3.0,3.0
4542800,15940963,3.0,3.0
1414854,74974005,10.0,0.0
36194,10026508,5.0,0.0
17759,3713492,10.0,0.0
30054780,118472867,10.0,0.0
48368,125200379,3.0,3.0
143347,201957,13.0,3.0
85120,74928765,10.0,0.0
126286,8284812,5.0,0.0
24064,11247030,8.0,3.0
99023,84739111,10.0,0.0
98734,32755,5.0,0.0
126282,20758588,8.0,3.0
143347,8694315,8.0,3.0
17759,39109617,10.0,0.0
46815,3179360,10.0,0.0
126282,24768841,3.0,3.0
5963918,72794607,3.0,3.0
126282,33015145,3.0,3.0
103470,134730016,10.0,0.0
5963918,476250,8.0,3.0
126282,66607253,3.0,3.0
50868,39910747,10.0,0.0
17759,16827357,5.0,0.0
24064,3140272,8.0,3.0
17759,1943475,13.0,3.0
2299919,96952961,13.0,3.0
48368,11829000,8.0,3.0
118986,5190859,10.0,0.0
24064,62973,3.0,3.0
302369,1487872,3.0,3.0
143347,13816154,10.0,0.0
60647,158310,3.0,3.0
48368,687922,8.0,3.0
126282,127656107,10.0,0.0
2319129,14446753,3.0,3.0
17759,2724846,10.0,0.0
85120,4466278,5.0,0.0
5963918,55549510,3.0,3.0
5963918,106470592,10.0,0.0
98305,5465093,8.0,3.0
4542800,56014122,3.0,3.0
17759,8210223,5.0,0.0
159563,28108,3.0,3.0
5963918,8193852,8.0,3.0
302369,13467938,3.0,3.0
17759,30916716,5.0,0.0
17759,85485176,5.0,0.0
143347,50536148,13.0,3.0
2272551,6342131,10.0,0.0
5963918,30418396,8.0,3.0
46815,203668,5.0,0.0
143347,29685238,5.0,0.0
3206,10313229,3.0,3.0
115492,31746625,10.0,0.0
69115,11408607,10.0,0.0
17759,15636125,10.0,0.0
17759,4673106,10.0,0.0
17759,53626031,5.0,0.0
85120,82233314,10.0,0.0
17759,124272275,10.0,0.0
126329,80873,10.0,0.0
17759,55376855,5.0,0.0
4542800,13464632,10.0,0.0
17759,28379355,10.0,0.0
17759,61771,5.0,0.0
17759,34040172,5.0,0.0
22152,111333432,8.0,3.0
50868,32330761,10.0,0.0
60647,4647914,5.0,0.0
4542800,96383133,3.0,3.0
126286,11021,5.0,0.0
98305,89629680,3.0,3.0
5963918,3728157,3.0,3.0
17759,7111218,10.0,0.0
17759,38321074,10.0,0.0
17759,3993851,10.0,0.0
159563,3231,3.0,3.0
17759,109186155,10.0,0.0
271434,12268166,10.0,0.0
24064,3696763,8.0,3.0
48368,76535332,10.0,0.0
50868,73120907,10.0,0.0
115492,9703634,8.0,3.0
118986,55664673,8.0,3.0
17759,15115533,10.0,0.0
103470,26628345,10.0,0.0
48368,54027208,3.0,3.0
46815,35710759,5.0,0.0
85120,3331854,10.0,0.0
46815,15824955,10.0,0.0
17759,132874663,10.0,0.0
5963918,18442622,3.0,3.0
143347,10932847,13.0,3.0
126282,78284442,10.0,0.0
5963918,116956441,8.0,3.0
3994427,78485895,10.0,0.0
5963918,38919010,3.0,3.0
3206,2888,3.0,3.0
50868,227955,10.0,0.0
17759,758908,5.0,0.0
103470,701267,3.0,3.0
5963918,798782,5.0,0.0
24064,30289832,10.0,0.0
85120,10528098,10.0,0.0
60647,252357,8.0,3.0
17759,17911207,8.0,3.0
2319129,51981313,3.0,3.0
5963918,49479841,3.0,3.0
115492,5081606,8.0,3.0
159487,135374,13.0,3.0
126282,73447270,10.0,0.0
3994427,90428551,10.0,0.0
5963918,7836,3.0,3.0
325093,17093896,10.0,0.0
23386,20707421,3.0,3.0
46815,4499785,5.0,0.0
69115,50014356,10.0,0.0
98734,38515291,10.0,0.0
2272551,7954537,10.0,0.0
24064,50608311,3.0,3.0
126282,32350315,10.0,0.0
17759,45911236,5.0,0.0
46815,35761369,10.0,0.0
126282,10544560,5.0,0.0
17759,62796,10.0,0.0
24064,17395903,3.0,3.0
3994427,97209213,10.0,0.0
85120,7241979,5.0,0.0
17759,41713341,5.0,0.0
50868,139585,3.0,3.0
50868,4312822,10.0,0.0
100287,770091,3.0,3.0
17759,8801477,5.0,0.0
22152,46074,10.0,0.0
24064,7239762,3.0,3.0
46815,2247780,5.0,0.0
17759,615959,10.0,0.0
50868,80554404,3.0,3.0
24064,18975902,10.0,0.0
85120,8896050,5.0,0.0
48368,45379958,3.0,3.0
48368,8284812,3.0,3.0
100287,10634037,3.0,3.0
36194,16168670,10.0,0.0
60647,3392118,10.0,0.0
143347,11384298,13.0,3.0
50868,29469,3.0,3.0
2299919,6485475,3.0,3.0
50868,10351319,8.0,3.0
103470,3592336,10.0,0.0
46815,44381,5.0,0.0
69115,7468512,10.0,0.0
48368,35176910,13.0,3.0
159487,8472668,10.0,0.0
118986,36869162,10.0,0.0
126282,83911329,10.0,0.0
2299919,189840,5.0,0.0
1767044,53025149,10.0,0.0
103470,5664641,10.0,0.0
1767044,8621553,3.0,3.0
85120,21564481,10.0,0.0
22152,111812029,10.0,0.0
3206,35932070,3.0,3.0
5963918,46123535,8.0,3.0
24064,5336686,5.0,0.0
115492,34791567,10.0,0.0
126283,16354014,3.0,3.0
60647,13663307,8.0,3.0
17759,18807782,10.0,0.0
104205,38229348,10.0,0.0
69115,7473600,10.0,0.0
17759,75313543,5.0,0.0
2299919,21260189,3.0,3.0
17759,33068607,5.0,0.0
24064,100303470,5.0,0.0
103470,140844,8.0,3.0
17759,778156,13.0,3.0
69115,26703376,10.0,0.0
5963918,25967885,10.0,0.0
126282,9697317,5.0,0.0
4542800,34929384,5.0,0.0
5963918,10975138,3.0,3.0
17759,8877789,10.0,0.0
17759,11441746,3.0,3.0
2299919,3928911,8.0,3.0
3206,17542250,3.0,3.0
143347,16503944,10.0,0.0
85120,11352303,10.0,0.0
5963918,21095166,8.0,3.0
17759,35721342,10.0,0.0
2299919,39474,3.0,3.0
2272551,4093614,3.0,3.0
17759,90855887,10.0,0.0
17759,20193489,10.0,0.0
17759,2736429,5.0,0.0
5963918,19322041,10.0,0.0
48368,54482508,3.0,3.0
126282,24157702,10.0,0.0
4542800,33651,3.0,3.0
2299919,7226941,3.0,3.0
48368,8184,3.0,3.0
24064,32508438,3.0,3.0
17759,30092075,5.0,0.0
24064,56262805,3.0,3.0
143347,37101038,10.0,0.0
5963918,18054793,3.0,3.0
98734,179320,8.0,3.0
85120,51644254,10.0,0.0
17759,43399495,5.0,0.0
36194,15710,5.0,0.0
143347,7830788,13.0,3.0
143347,20152175,13.0,3.0
17759,52802,3.0,3.0
30054780,100968599,8.0,3.0
3206,3388388,3.0,3.0
22152,17395903,3.0,3.0
17759,35060,8.0,3.0
17759,1388861,5.0,0.0
69115,27294,3.0,3.0
24064,11312128,10.0,0.0
2299919,11156887,5.0,0.0
24064,35881514,5.0,0.0
46815,9806639,8.0,3.0
85120,44701559,5.0,0.0
17759,57651,8.0,3.0
143347,37195083,10.0,0.0
103470,29851191,10.0,0.0
24064,3830632,5.0,0.0
24064,13555210,5.0,0.0
48368,5644791,3.0,3.0
3994427,12607795,3.0,3.0
24064,122050434,10.0,0.0
24064,39491115,5.0,0.0
143347,3050581,10.0,0.0
143347,9929797,13.0,3.0
325093,20224998,10.0,0.0
143347,58239646,10.0,0.0
17759,19370518,10.0,0.0
17759,48808848,3.0,3.0
4542800,30881488,10.0,0.0
24064,328815,3.0,3.0
17759,121368,5.0,0.0
2299919,11835941,10.0,0.0
23386,2832234,3.0,3.0
5963918,1882348,3.0,3.0
69115,14180960,5.0,0.0
5963918,32508438,8.0,3.0
17759,5634977,10.0,0.0
159487,12478429,13.0,3.0
1767044,107405844,10.0,0.0
5963918,1588421,3.0,3.0
24064,23789009,3.0,3.0
126282,45481100,3.0,3.0
5963918,2257293,8.0,3.0
17759,2416347,10.0,0.0
4542800,601700,3.0,3.0
24064,5727191,10.0,0.0
17759,11010934,10.0,0.0
15527,4849814,5.0,0.0
3206,12310191,5.0,0.0
159563,5024145,3.0,3.0
115492,7450539,8.0,3.0
6278632,852701,5.0,0.0
17759,306012,10.0,0.0
126282,111125457,10.0,0.0
48368,81324006,10.0,0.0
302369,132431897,10.0,0.0
271434,116889911,10.0,0.0
48368,77304686,10.0,0.0
5963918,107593602,10.0,0.0
17759,16843622,10.0,0.0
2299919,2251922,8.0,3.0
2299919,9826306,3.0,3.0
17759,34030490,5.0,0.0
24064,46597922,10.0,0.0
5963918,114654550,10.0,0.0
24064,26194132,3.0,3.0
2272551,12491735,5.0,0.0
126282,308341,13.0,3.0
159563,6249879,3.0,3.0
118986,42695,10.0,0.0
85120,6448316,10.0,0.0
126282,76286140,3.0,3.0
50868,33051169,3.0,3.0
103470,32063590,10.0,0.0
5963918,56414757,3.0,3.0
60647,442682,10.0,0.0
69115,13864145,10.0,0.0
15527,9971774,10.0,0.0
100287,8017772,3.0,3.0
46815,11705566,5.0,0.0
6278632,4829358,5.0,0.0
5963918,1635409,3.0,3.0
3206,20726648,3.0,3.0
143347,24397,3.0,3.0
5963918,10268685,3.0,3.0
60647,4175145,3.0,3.0
126282,998094,5.0,0.0
100287,67047853,10.0,0.0
2299919,26440308,10.0,0.0
302369,17418272,10.0,0.0
5963918,3417325,3.0,3.0
100287,21529376,3.0,3.0
60647,4900,3.0,3.0
60647,33651,3.0,3.0
5963918,22176745,10.0,0.0
5963918,9329418,8.0,3.0
159563,501787,3.0,3.0
17759,75352811,5.0,0.0
98279,36811975,10.0,0.0
17759,7018668,10.0,0.0
46815,11052205,13.0,3.0
5963918,80554404,3.0,3.0
24064,61893,3.0,3.0
24064,11814382,8.0,3.0
118986,29261651,3.0,3.0
17759,87593896,5.0,0.0
24064,72105676,8.0,3.0
302369,33068607,3.0,3.0
115492,68983057,5.0,0.0
2272551,11160761,3.0,3.0
17759,5464882,5.0,0.0
100287,19391887,3.0,3.0
24064,1235343,5.0,0.0
5963918,115434827,8.0,3.0
15527,6370,5.0,0.0
302369,34629535,3.0,3.0
5963918,60033608,3.0,3.0
24064,114128,3.0,3.0
5963918,46418104,3.0,3.0
302369,8308306,3.0,3.0
24064,50908033,10.0,0.0
2299919,3696763,3.0,3.0
302369,4647914,3.0,3.0
69115,6942817,10.0,0.0
24064,101637664,5.0,0.0
159563,20960037,3.0,3.0
5963918,11598217,3.0,3.0
24064,102333640,3.0,3.0
46815,1754638,5.0,0.0
17759,16354014,8.0,3.0
1767044,17986667,5.0,0.0
22152,13668138,10.0,0.0
22152,114278399,10.0,0.0
46815,35301330,5.0,0.0
24064,13609448,8.0,3.0
302369,11380082,3.0,3.0
302369,33788741,3.0,3.0
115492,16463,5.0,0.0
159487,2778756,5.0,0.0
2272551,6807348,8.0,3.0
69115,40409057,10.0,0.0
17759,93521921,5.0,0.0
17759,176492,10.0,0.0
17759,121732543,13.0,3.0
103470,24268618,10.0,0.0
4542800,18054793,3.0,3.0
143347,26811934,10.0,0.0
17759,25006069,8.0,3.0
2272551,85986501,10.0,0.0
2319129,16827357,8.0,3.0
5963918,57632865,10.0,0.0
17759,60019447,5.0,0.0
46815,852701,5.0,0.0
2299919,32136,3.0,3.0
1767044,53489918,10.0,0.0
5963918,22174596,3.0,3.0
143347,22299890,10.0,0.0
126282,30067826,10.0,0.0
46815,38264594,5.0,0.0
17759,95261956,10.0,0.0
143347,64225,13.0,3.0
17759,2491202,5.0,0.0
17759,50300294,10.0,0.0
143347,44270007,8.0,3.0
15527,1804944,3.0,3.0
23386,24904668,3.0,3.0
143347,30759067,13.0,3.0
271434,89721793,5.0,0.0
5963918,3434493,3.0,3.0
143347,46251713,5.0,0.0
36194,38376018,10.0,0.0
3206,3162338,8.0,3.0
85120,8247051,5.0,0.0
4542800,10938710,13.0,3.0
5963918,52696409,3.0,3.0
5963918,120518336,10.0,0.0
24064,205730,13.0,3.0
17759,19685395,8.0,3.0
60647,11705566,8.0,3.0
6278632,8828930,5.0,0.0
126282,261333,5.0,0.0
3994427,135208973,10.0,0.0
126329,13764774,10.0,0.0
22152,53969597,10.0,0.0
143347,11829356,10.0,0.0
22152,1805392,3.0,3.0
85120,3221881,8.0,3.0
69115,6767527,10.0,0.0
50868,31241448,10.0,0.0
98305,29185508,3.0,3.0
5963918,26202321,10.0,0.0
17759,96859464,5.0,0.0
3994427,56860083,10.0,0.0
143347,30433605,10.0,0.0
60647,18648090,3.0,3.0
143347,316134,13.0,3.0
143347,120028396,10.0,0.0
24064,121721,5.0,0.0
17759,1447187,10.0,0.0
17759,28972446,10.0,0.0
2299919,7064424,3.0,3.0
50868,4700122,5.0,0.0
1767044,17229916,10.0,0.0
302369,17911207,8.0,3.0
2319129,97681155,5.0,0.0
103470,17395903,3.0,3.0
143347,48938207,13.0,3.0
3206,64498332,8.0,3.0
23386,10379711,3.0,3.0
302369,34395073,10.0,0.0
48368,10877746,3.0,3.0
17759,12293924,10.0,0.0
50868,13860,3.0,3.0
5963918,29971824,8.0,3.0
159563,107720583,3.0,3.0
69115,29086746,3.0,3.0
1767044,36353048,10.0,0.0
3206,4034,3.0,3.0
5963918,42029413,10.0,0.0
5963918,28204,8.0,3.0
302369,189840,3.0,3.0
2299919,135300732,10.0,0.0
5963918,135975884,8.0,3.0
143347,84602240,13.0,3.0
115492,99035,3.0,3.0
24064,11827137,3.0,3.0
60647,17951652,8.0,3.0
103470,5164304,10.0,0.0
2319129,13611732,10.0,0.0
24064,6929008,3.0,3.0
159487,2778748,5.0,0.0
5963918,39599643,10.0,0.0
115492,4991938,3.0,3.0
5963918,69351193,10.0,0.0
143347,14579527,10.0,0.0
5963918,53272343,10.0,0.0
69115,8801477,3.0,3.0
22152,466317,10.0,0.0
115492,23109370,13.0,3.0
271434,32967123,10.0,0.0
60647,38430277,10.0,0.0
302369,99035,3.0,3.0
5963918,2888,3.0,3.0
23386,56879194,13.0,3.0
126281,24768841,10.0,0.0
2272551,4033557,5.0,0.0
5963918,134025460,10.0,0.0
85120,34399531,10.0,0.0
126282,16413105,5.0,0.0
118986,14941189,10.0,0.0
159487,54416912,5.0,0.0
126282,9813370,10.0,0.0
2272551,4560812,10.0,0.0
103470,10618413,10.0,0.0
48368,104340,3.0,3.0
46815,2450408,5.0,0.0
24064,80554404,3.0,3.0
22152,30418396,10.0,0.0
159563,15541,3.0,3.0
5963918,65225595,10.0,0.0
24064,124734985,3.0,3.0
2299919,7834592,3.0,3.0
17759,25939189,5.0,0.0
126282,29240588,10.0,0.0
4542800,10634037,3.0,3.0
5963918,22158167,3.0,3.0
302369,1681996,3.0,3.0
48368,73836980,13.0,3.0
115492,31741684,10.0,0.0
17759,13738766,5.0,0.0
2319129,5640340,10.0,0.0
5963918,30295484,8.0,3.0
17759,5223866,10.0,0.0
115492,26025964,3.0,3.0
50868,112308577,10.0,0.0
46815,49116,10.0,0.0
143347,31641618,10.0,0.0
143347,35910096,13.0,3.0
17759,27559373,5.0,0.0
5963918,26107113,3.0,3.0
17759,5468636,10.0,0.0
115492,29086746,5.0,0.0
302369,306012,3.0,3.0
23386,601700,3.0,3.0
17759,28379292,10.0,0.0
143347,131191529,10.0,0.0
126283,120988819,3.0,3.0
22152,11689688,3.0,3.0
143347,37837695,13.0,3.0
115492,6765627,10.0,0.0
17759,5351921,10.0,0.0
159563,61903,3.0,3.0
3206,48489923,13.0,3.0
5963918,113168246,10.0,0.0
60647,13404149,5.0,0.0
5963918,275455,3.0,3.0
143347,122820450,13.0,3.0
17759,2541319,10.0,0.0
325093,97424891,10.0,0.0
115492,102575,13.0,3.0
115492,9861292,8.0,3.0
115492,20086587,10.0,0.0
159487,2778761,5.0,0.0
100287,14329,5.0,0.0
46815,3982244,5.0,0.0
126283,501787,5.0,0.0
1767044,52997416,10.0,0.0
2272551,9346723,5.0,0.0
17759,10637023,5.0,0.0
17759,12958,10.0,0.0
2299919,18285444,8.0,3.0
126283,968679,8.0,3.0
2272551,4551163,10.0,0.0
2299919,29121631,3.0,3.0
5963918,99245311,10.0,0.0
17759,3266215,10.0,0.0
98279,35537207,10.0,0.0
17759,28379335,10.0,0.0
50868,38577993,10.0,0.0
85120,7595621,10.0,0.0
22152,99035,3.0,3.0
2319129,6767883,3.0,3.0
5963918,2816372,3.0,3.0
17759,40066,8.0,3.0
5963918,32516483,10.0,0.0
15527,4013529,13.0,3.0
17759,22154493,10.0,0.0
2299919,50449940,3.0,3.0
159487,2778687,5.0,0.0
24064,10923775,8.0,3.0
36194,130771126,10.0,0.0
46815,227533,10.0,0.0
17759,476250,5.0,0.0
2299919,10153416,3.0,3.0
3994427,13945192,10.0,0.0
143347,11082886,13.0,3.0
302369,16463,3.0,3.0
50868,4829358,5.0,0.0
23386,53761720,3.0,3.0
143347,11687281,10.0,0.0
24064,11459394,8.0,3.0
98305,660109,10.0,0.0
5963918,50429958,5.0,0.0
69115,6767883,8.0,3.0
126330,501787,5.0,0.0
50868,4230805,8.0,3.0
24064,22086099,10.0,0.0
50868,89629680,3.0,3.0
46815,12436219,5.0,0.0
