74983458,13398,,,,
75067801,13398,,,,
75147939,13398,,,,
75177926,13398,,,,
75268403,13398,,,,
75495495,13398,,,,
75673248,13398,,,,
75772985,13398,,,,
75883293,13398,,,,
76080815,13398,,,,
76257603,13398,,,,
76886293,13398,,,,
76915169,13398,,,,
77006591,13398,,,,
77115095,13398,,,,
77133228,13398,,,,
77297114,13398,,,,
77466770,13398,,,,
77541647,13398,,,,
77758568,13398,,,,
77868399,13398,,,,
77990960,13398,,,,
78206839,13398,,,,
78213140,13398,,,,
78215430,13398,,,,
78228860,13398,,,,
78322917,13398,,,,
78456937,13398,,,,
78647666,13398,,,,
78892986,13398,,,,
78898645,13398,,,,
78950393,13398,,,,
79010063,13398,,,,
79118071,13398,,,,
79321159,13398,,,,
79597207,13398,,,,
80245225,13398,,,,
80263081,13398,,,,
80344681,13398,,,,
80472914,13398,,,,
80662407,13398,,,,
81119945,13398,,,,
81374843,13398,,,,
81633056,13398,,,,
81746664,13398,,,,
81952352,13398,,,,
82207648,13398,,,,
82209708,13398,,,,
82425238,13398,,,,
82612238,13398,,,,
82616397,13398,,,,
82854985,13398,,,,
83159916,13398,,,,
83247808,13398,,,,
87948241,13398,,,,
87948585,13398,,,,
88684235,13398,,,,
92851900,13398,,,,
93404950,13398,,,,
93451432,13398,,,,
100053764,13398,,,,
100689946,13398,,,,
101010916,13398,,,,
101011446,13398,,,,
101123571,13398,,,,
101200357,13398,,,,
101265933,13398,,,,
101399223,13398,,,,
101420260,13398,,,,
101543889,13398,,,,
101651355,13398,,,,
101746867,13398,,,,
101844148,13398,,,,
102304822,13398,,,,
102306708,13398,,,,
102312400,13398,,,,
102404339,13398,,,,
105113233,13398,,,,
108910861,13398,,,,
108911230,13398,,,,
109020807,13398,,,,
109433210,13398,,,,
109844604,13398,,,,
109845126,13398,,,,
111048107,13398,,,,
111156555,13398,,,,
115086356,13398,,,,
121152690,13398,,,,
121152903,13398,,,,
121153953,13398,,,,
123559980,13398,,,,
123560498,13398,,,,
123768761,13398,,,,
124387698,13398,,,,
124987078,13398,,,,
48251646,13398,,,,
48253077,13398,,,,
48279699,13398,,,,
48280829,13398,,,,
48281199,13398,,,,
48350951,13398,,,,
48495776,13398,,,,
48896276,13398,,,,
50258327,13398,,,,
52670159,13398,,,,
56236259,13398,,,,
56953972,13398,,,,
57951981,13398,,,,
57991380,13398,,,,
59271025,13398,,,,
59445423,13398,,,,
59446205,13398,,,,
63546480,13398,,,,
66541256,13398,,,,
69310138,13398,,,,
83612623,13398,,,,
84698716,13398,,,,
102687931,13398,,,,
109609947,13398,,,,
132796466,13398,,,,
134556172,13398,,,,
48997686,13398,,,,
48999435,13398,,,,
53343469,13398,,,,
53383191,13398,,,,
53665547,13398,,,,
74906845,13398,,,,
98515812,13398,,,,
98583743,13398,,,,
101025458,13398,,,,
103764350,13398,,,,
103764946,13398,,,,
103922918,13398,,,,
103923532,13398,,,,
104000052,13398,,,,
105385002,13398,,,,
122083694,13398,,,,
57909857,13398,,,,
76744547,13398,,,,
112678732,13398,,,,
113349160,13398,,,,
113732178,13398,,,,
114130785,13398,,,,
114954325,13398,,,,
116537867,13398,,,,
116640812,13398,,,,
116773679,13398,,,,
117014707,13398,,,,
117435340,13398,,,,
117556709,13398,,,,
117939858,13398,,,,
118439237,13398,,,,
121350827,13398,,,,
121353881,13398,,,,
121434594,13398,,,,
121795864,13398,,,,
121870780,13398,,,,
124599865,13398,,,,
124724740,13398,,,,
125236098,13398,,,,
125897447,13398,,,,
125913416,13398,,,,
126288491,13398,,,,
126495966,13398,,,,
127000682,13398,,,,
128532052,13398,,,,
132105935,13398,,,,
134138969,13398,,,,
70689708,13398,,,,
73587726,13398,,,,
73655083,13398,,,,
74183588,13398,,,,
74722510,13398,,,,
74774346,13398,,,,
74815902,13398,,,,
75071650,13398,,,,
75080587,13398,,,,
75403110,13398,,,,
75683077,13398,,,,
75786560,13398,,,,
75898963,13398,,,,
75917069,13398,,,,
76093773,13398,,,,
76093841,13398,,,,
76234189,13398,,,,
77020184,13398,,,,
77121705,13398,,,,
77811967,13398,,,,
78277083,13398,,,,
78326024,13398,,,,
78356892,13398,,,,
78470832,13398,,,,
78471047,13398,,,,
78675497,13398,,,,
79259583,13398,,,,
79599390,13398,,,,
79917717,13398,,,,
80017898,13398,,,,
80231137,13398,,,,
80362858,13398,,,,
80368015,13398,,,,
80396644,13398,,,,
80682834,13398,,,,
81572666,13398,,,,
83882220,13398,,,,
83882481,13398,,,,
84613052,13398,,,,
84916101,13398,,,,
85144395,13398,,,,
85741814,13398,,,,
88127855,13398,,,,
90092851,13398,,,,
90241730,13398,,,,
96430621,13398,,,,
100018506,13398,,,,
103100829,13398,,,,
114548581,13398,,,,
132813963,13398,,,,
137239829,13398,,,,
84734076,13398,,,,
87246013,13398,,,,
87343185,13398,,,,
88402803,13398,,,,
92773026,13398,,,,
93304689,13398,,,,
87700342,13398,,,,
87755447,13398,,,,
87896848,13398,,,,
87976487,13398,,,,
88290726,13398,,,,
88613343,13398,,,,
88662743,13398,,,,
89078448,13398,,,,
89317435,13398,,,,
89339889,13398,,,,
89774082,13398,,,,
90072111,13398,,,,
90297377,13398,,,,
90785207,13398,,,,
90988837,13398,,,,
90999022,13398,,,,
91775470,13398,,,,
95365614,13398,,,,
96217678,13398,,,,
97989377,13398,,,,
97989505,13398,,,,
100733012,13398,,,,
103288316,13398,,,,
103421334,13398,,,,
103749153,13398,,,,
109976739,13398,,,,
112057689,13398,,,,
112231475,13398,,,,
112827043,13398,,,,
117662426,13398,,,,
119050341,13398,,,,
120730238,13398,,,,
121146282,13398,,,,
121328989,13398,,,,
122828957,13398,,,,
123369501,13398,,,,
124213219,13398,,,,
127603242,13398,,,,
129254213,13398,,,,
94594721,13398,,,,
95441778,13398,,,,
97127546,13398,,,,
97480567,13398,,,,
97488008,13398,,,,
99016087,13398,,,,
102364989,13398,,,,
108604067,13398,,,,
111682542,13398,,,,
133241136,13398,,,,
28655,33752,,,,
170751,33752,,,,
85258,33752,,,,
2974241,33752,,,,
21080696,33752,,,,
23732,33752,,,2014-07-31 14:19:19,3.0
112145,33752,,,,
7308742,33752,,,,
7906617,33752,,,,
7606214,33752,,,,
7449876,33752,,,,
34073375,33752,,,,
88532541,33752,,,,
88513096,33752,,,,
72731852,33752,,,,
52411971,33752,,,,
28198160,33752,,,,
737993,33752,,,,
17992953,33752,,,,
4376706,33752,,,,
2648504,33752,,,,
3162388,33752,,,,
675,33752,,,,
25866253,33752,,,,
4933942,33752,,,,
4846,33752,,,2010-07-31 16:54:46,3.0
4376708,33752,,,,
11734247,33752,,,,
1948663,33752,,,,
6439545,33752,,,,
23522391,33752,,,,
7492963,33752,,,,
8260894,33752,,,,
11072234,33752,,,2009-06-26 16:56:01,3.0
24397,33752,,,,
2249947,33752,,,,
9697518,33752,,,,
11450253,33752,,,,
5534759,33752,,,,
776259,33752,,,,
3708250,33752,,,,
10087379,33752,,,,
11710311,33752,,,,
10032178,33752,,,,
4748570,33752,,,,
30495588,33752,,,,
8444482,33752,,,,
12911997,33752,2017-06-01 23:43:46,5.0,2011-01-23 00:25:14,3.0
12752196,33752,2015-03-31 18:11:17,5.0,,
10312252,33752,,,,
6463244,33752,,,,
6019764,33752,,,,
10438220,33752,,,,
19896331,33752,,,,
8452120,33752,,,,
28009,33752,,,,
12310191,33752,,,,
11794225,33752,,,,
13520769,33752,,,,
13142957,33752,,,,
12323580,33752,,,,
29095496,33752,,,,
14060702,33752,,,,
6366458,33752,,,,
543882,33752,,,,
15763756,33752,,,,
5828347,33752,,,,
11338110,33752,,,,
18531315,33752,,,,
18041667,33752,,,,
788585,33752,,,2014-12-02 22:18:23,3.0
14279,33752,,,,
28182544,33752,,,,
19466758,33752,,,,
18645010,33752,,,,
4815838,33752,,,,
20664928,33752,,,,
27536893,33752,,,,
26081450,33752,,,,
22054958,33752,,,,
27430440,33752,,,,
13031965,33752,,,,
1596675,33752,,,,
20078281,33752,,,,
8412255,33752,,,,
25039027,33752,,,,
6464350,33752,,,,
10654358,33752,,,,
28157558,33752,,,,
4235511,33752,,,,
10520143,33752,,,,
28466211,33752,,,,
7480288,33752,,,,
32130080,33752,,,,
4721914,33752,,,,
7149279,33752,,,,
11893143,33752,,,,
33898915,33752,,,,
10941284,33752,,,,
34509334,33752,,,,
4560965,33752,,,,
14642951,33752,,,,
35582205,33752,,,,
31601733,33752,,,,
35890591,33752,,,,
39082627,33752,,,,
28561533,33752,,,,
17121967,33752,,,,
40387152,33752,,,,
43081148,33752,,,,
10265328,33752,,,,
25910132,33752,,,,
32902832,33752,,,,
1055,33752,,,,
160044,33752,,,,
9678863,33752,,,,
4230805,33752,,,,
5880595,33752,,,,
32031813,33752,,,,
44660592,33752,,,,
55957753,33752,,,,
33928435,33752,,,,
3010767,33752,,,,
51091976,33752,,,,
38302834,33752,,,,
41147365,33752,,,,
8815870,33752,,,,
77259055,33752,,,,
53488358,33752,,,,
61935354,33752,,,,
7733516,33752,,,,
108518077,33752,,,,
81464637,33752,,,,
113195509,33752,,,,
78278909,33752,,,,
52626008,33752,,,,
118975900,33752,,,,
68825634,33752,,,,
72351807,33752,,,,
29102636,33752,,,,
19225,33752,,,,
4255527,33752,,,,
17743183,33752,,,,
3377,33752,,,,
1641794,33752,,,,
4708601,33752,,,,
3086437,33752,,,,
1030091,33752,,,,
3677756,33752,,,,
8938427,33752,,,,
2356511,33752,,,,
3275127,33752,,,,
31893509,33752,,,,
7687582,33752,,,,
334,33752,,,,
2925781,33752,,,,
3815119,33752,,,,
9218672,33752,,,,
11153499,33752,,,,
6301,33752,,,2011-01-19 21:28:53,3.0
3818,33752,,,2010-09-22 14:11:32,3.0
854933,33752,,,,
20910048,33752,,,,
22067623,33752,,,,
27095471,33752,,,,
10815238,33752,,,,
23413579,33752,,,,
27263438,33752,,,,
24358636,33752,,,,
16351078,33752,,,,
5507363,33752,,,2015-05-11 16:43:48,3.0
3545,33752,,,,
35115993,33752,,,,
3905191,33752,,,,
43480740,33752,,,,
22015744,33752,,,,
23575859,33752,,,,
58668740,33752,,,,
48117887,33752,,,,
61135486,33752,,,,
34452887,33752,,,,
32118325,33752,,,,
79408612,33752,,,,
49205409,33752,,,,
80896235,33752,,,,
55221523,33752,,,,
69826495,33752,,,,
18789401,33752,,,,
33556139,33752,2011-04-21 15:31:20,5.0,,
36429,33752,2009-12-16 03:19:37,5.0,2009-10-08 16:53:59,3.0
28290,33752,2009-12-17 01:47:26,5.0,,
37081920,33752,2009-12-13 19:54:01,5.0,,
8108,33752,2011-03-27 18:12:36,5.0,2011-01-22 00:36:07,3.0
2653030,33752,2009-10-08 17:44:18,5.0,,
371785,33752,2009-12-16 02:58:17,5.0,,
3082669,33752,2009-11-28 14:33:10,5.0,,
9098258,33752,2013-04-10 22:59:37,5.0,,
32751934,33752,2013-05-30 00:58:18,5.0,,
4315460,33752,2013-07-05 00:50:52,5.0,,
7706956,33752,2014-01-31 19:49:14,5.0,,
5335252,33752,2014-02-01 22:22:57,5.0,,
1884,33752,2014-02-02 17:28:33,5.0,,
16249908,33752,2014-03-21 22:09:49,5.0,,
21523609,33752,2016-02-22 20:48:35,5.0,,
3357744,33752,2015-04-21 21:06:49,5.0,2015-04-21 18:43:09,3.0
19490087,33752,2015-05-01 21:16:34,5.0,,
5224,33752,2015-05-19 21:55:45,5.0,2010-09-03 23:21:12,3.0
11844523,33752,2015-06-30 15:48:42,5.0,2015-06-29 16:43:36,3.0
16505203,33752,2015-08-14 19:08:54,5.0,2015-06-05 19:06:49,3.0
2876,33752,2015-10-02 21:35:10,5.0,2010-06-01 19:01:30,3.0
33709,33752,2009-12-04 22:09:43,5.0,,
42744788,33752,2017-06-14 17:15:16,5.0,,
17077170,33752,2017-10-31 19:03:05,5.0,,
76394319,33752,2018-03-30 18:25:31,5.0,2018-03-21 20:35:36,3.0
36775079,33752,2018-05-01 20:57:19,5.0,,
60821422,33752,2018-10-30 20:28:34,5.0,,
34734126,33752,2019-03-05 21:46:09,5.0,,
305232,33752,,,,
442257,33752,,,,
32035,33752,,,,
104135,33752,,,,
66534,33752,,,,
5825470,33752,,,,
3750,33752,,,,
3405530,33752,,,,
1334,33752,,,,
6745144,33752,,,,
28390072,33752,,,,
108191,33752,,,,
6861770,33752,,,,
22156845,33752,,,,
11152037,33752,,,,
7144712,33752,,,,
4193542,33752,,,,
2547021,33752,,,,
35782449,33752,,,,
2194658,33752,,,,
795309,33752,,,,
27663570,33752,,,,
17168814,33752,,,,
8909205,33752,,,,
21941613,33752,,,2015-07-01 02:17:00,3.0
59132552,33752,,,,
1434,33752,,,,
1882401,33752,,,,
138398,33752,,,,
23995,33752,,,,
3676758,33752,,,,
2735706,33752,,,,
3466574,33752,,,,
11151475,33752,,,,
5409053,33752,,,,
21630231,33752,,,,
3079921,33752,,,,
11151943,33752,,,,
8107575,33752,,,,
9178939,33752,,,,
19999598,33752,,,,
10997213,33752,,,,
15246738,33752,,,,
22063366,33752,,,2015-08-14 20:11:59,3.0
24954620,33752,,,,
12086187,33752,,,,
23969223,33752,,,,
32664969,33752,,,,
15993688,33752,,,,
21426700,33752,,,,
18697387,33752,,,,
8676311,33752,,,,
12380,33752,,,,
692601,33752,,,,
6071672,33752,,,,
29172,33752,,,,
6707526,33752,,,,
5781625,33752,,,,
6653825,33752,,,,
628811,33752,,,,
8468996,33752,,,,
1452180,33752,,,,
10769792,33752,,,,
22524110,33752,,,,
26511728,33752,,,,
10377054,33752,,,,
30936308,33752,,,,
22071989,33752,,,,
41145875,33752,,,,
32995193,33752,,,,
31238481,33752,,,,
22108313,33752,,,,
73516930,33752,,,,
3005855,33752,,,,
10754542,33752,,,,
10560331,33752,,,,
12313820,33752,,,,
7980702,33752,,,,
19633266,33752,,,,
11569668,33752,,,,
22015790,33752,,,,
22087354,33752,,,,
22041498,33752,,,,
22046894,33752,,,,
24295456,33752,,,,
32089294,33752,,,,
10849191,33752,,,,
27757444,33752,,,,
28053508,33752,,,,
15104901,33752,,,,
23721930,33752,,,,
26957803,33752,,,,
33925913,33752,,,,
25402298,33752,,,,
22099189,33752,,,,
22136492,33752,,,,
37240292,33752,,,,
37191795,33752,,,,
530,33752,,,,
39620551,33752,,,,
39449777,33752,,,,
13130619,33752,,,,
44189092,33752,,,,
38764690,33752,,,,
26108963,33752,,,,
49408185,33752,,,,
32842775,33752,,,,
37209183,33752,,,,
39633724,33752,,,,
54448487,33752,,,,
55577456,33752,,,,
36260869,33752,,,,
41857480,33752,,,,
48247009,33752,,,,
18213153,33752,,,,
55564898,33752,,,,
33322554,33752,,,,
67140027,33752,,,,
55870631,33752,,,,
78438239,33752,,,,
97916647,33752,,,,
97438724,33752,,,,
70110276,33752,,,,
63689445,33752,,,,
102503121,33752,,,,
27448053,33752,,,,
6427558,33752,,,,
5822979,33752,,,,
16493377,33752,,,,
16494184,33752,,,,
19434896,33752,,,,
12720737,33752,,,,
17093159,33752,,,,
19042962,33752,,,,
15704497,33752,,,,
56279950,33752,,,,
29672021,33752,,,,
8957032,33752,,,,
8364491,33752,,,,
22636,33752,,,,
6965555,33752,,,,
25715578,33752,,,,
15880340,33752,,,,
8768868,33752,,,,
8374270,33752,,,,
27198274,33752,,,,
8111,33752,,,,
36289233,33752,,,,
36664062,33752,,,,
15631498,33752,,,,
14418334,33752,,,,
24925394,33752,,,,
27594233,33752,,,,
39133116,33752,,,,
52271671,33752,,,,
11360471,33752,,,,
7413829,33752,,,,
21977635,33752,,,,
52653866,33752,,,,
68424075,33752,,,,
56000506,33752,,,,
83148417,33752,,,,
85760799,33752,,,,
86853669,33752,,,,
95540344,33752,,,,
95536006,33752,,,,
65951703,33752,,,,
65467011,33752,,,,
86952356,33752,,,,
6406554,33752,,,,
49056695,33752,,,,
16077002,33752,,,,
13335031,33752,,,,
20736107,33752,,,,
8303832,33752,,,,
11250,33752,,,,
8907123,33752,,,,
6945651,33752,,,,
5562954,33752,,,,
11216582,33752,,,,
15186395,33752,,,,
15828748,33752,,,,
15631552,33752,,,,
11144636,33752,,,,
16174927,33752,,,,
2988072,33752,,,,
17210005,33752,,,,
16477707,33752,,,,
25045443,33752,,,,
17991525,33752,,,,
32030755,33752,,,,
30756836,33752,,,,
29514774,33752,,,,
21577612,33752,,,,
37612067,33752,,,,
35520536,33752,,,,
22047350,33752,,,,
7608,33752,,,,
22042207,33752,,,,
25930604,33752,,,,
22042411,33752,,,,
21969895,33752,,,,
59701910,33752,,,,
54586698,33752,,,,
60488339,33752,,,,
17411,33752,,,,
70690479,33752,,,,
15547,33752,,,,
47002659,33752,,,,
82816734,33752,,,,
84635322,33752,,,,
81204377,33752,,,,
118578213,33752,,,,
86395247,33752,,,,
3848287,33752,,,,
8287648,33752,,,,
27499335,33752,,,,
9695762,33752,,,,
22834885,33752,,,,
11611140,33752,,,,
4904730,33752,,,,
69490217,33752,,,,
69918409,33752,,,,
69431070,33752,,,,
51015359,33752,,,,
14877,33752,,,,
13770884,33752,,,,
93306195,33752,,,,
2746906,33752,,,,
3231545,33752,,,,
8631263,33752,,,,
8792324,33752,,,,
4773883,33752,,,,
7757503,33752,,,,
10205823,33752,,,,
10833551,33752,,,,
17627608,33752,,,,
18273631,33752,,,,
18652543,33752,,,,
13879517,33752,,,,
22045443,33752,,,,
44023626,33752,,,,
45933724,33752,,,,
45938391,33752,,,,
50517998,33752,,,,
51755414,33752,,,,
45939122,33752,,,,
52375601,33752,,,,
20778342,33752,,,,
9236040,33752,,,,
11159152,33752,,,,
10491464,33752,,,,
5980292,33752,,,,
10537914,33752,,,,
36732159,33752,,,,
22132266,33752,,,,
45815093,33752,,,,
33063369,33752,,,,
53476352,33752,,,,
68352850,33752,,,,
61997644,33752,,,,
87408883,33752,,,,
32346307,33752,,,,
40076473,33752,,,,
48284404,33752,,,,
48868825,33752,,,,
56134258,33752,,,,
125450230,33752,,,,
83120927,33752,,,,
130694897,33752,,,,
683351,33752,,,,
11696965,33752,,,,
13526646,33752,,,,
21211177,33752,,,,
31690490,33752,,,,
21944489,33752,,,2015-06-30 22:33:56,3.0
8774390,33752,,,,
43508115,33752,,,,
41554338,33752,,,,
20161965,33752,,,,
23383,33752,,,,
4755891,33752,,,,
6601287,33752,,,,
13603638,33752,,,,
14844163,33752,,,,
1416033,33752,,,,
19775533,33752,,,,
27727160,33752,,,,
25812233,33752,,,,
25974771,33752,,,,
29904082,33752,,,,
44487720,33752,,,,
36591453,33752,,,,
44050558,33752,,,,
49424745,33752,,,,
11151957,33752,,,,
45696853,33752,,,,
51844888,33752,,,,
54318432,33752,,,,
56145688,33752,,,,
59728930,33752,,,,
59064685,33752,,,,
60343856,33752,,,,
42768618,33752,,,,
20002855,33752,,,,
63363141,33752,,,,
69699505,33752,,,,
33907075,33752,,,,
66546181,33752,,,,
32417619,33752,,,,
84102683,33752,,,,
56031945,33752,,,,
56000796,33752,,,,
18006157,33752,,,,
95545166,33752,,,,
101348212,33752,,,,
102864211,33752,,,,
32675229,33752,,,,
127616539,33752,,,,
128300283,33752,,,,
130667473,33752,,,,
4512329,33752,,,,
16307319,33752,,,,
1438441,33752,,,,
19615299,33752,,,,
32503713,33752,,,,
33204303,33752,,,,
22052433,33752,,,,
22474522,33752,,,,
49738775,33752,,,,
36690600,33752,,,,
20649650,33752,,,,
51002137,33752,,,,
49904732,33752,,,,
7211958,33752,,,,
57839022,33752,,,,
34893170,33752,,,,
59290186,33752,,,,
61075716,33752,,,,
62107027,33752,,,,
8900023,33752,,,,
6009543,33752,,,,
65712207,33752,,,,
34250380,33752,,,,
18786948,33752,,,,
46879826,33752,,,,
54801451,33752,,,,
63923719,33752,,,,
55603164,33752,,,,
57700650,33752,,,,
2254074,33752,,,,
16351512,33752,,,,
76180138,33752,,,,
59866443,33752,,,,
74986522,33752,,,,
73611953,33752,,,,
76279728,33752,,,,
59264063,33752,,,,
79227528,33752,,,,
55287670,33752,,,,
101757424,33752,,,,
105317032,33752,,,,
115797340,33752,,,,
8376473,33752,,,,
5072213,33752,,,,
7803,33752,,,,
2986884,33752,,,,
12078137,33752,,,,
2366455,33752,,,,
2275491,33752,,,,
32091017,33752,,,,
30843881,33752,,,,
26003550,33752,,,,
7590653,33752,,,,
32336173,33752,,,,
14997706,33752,,,,
35482921,33752,,,,
20635173,33752,,,,
17135105,33752,,,,
50015425,33752,,,,
67317392,33752,,,,
67223086,33752,,,,
6185653,33752,,,,
6172020,33752,,,,
8218023,33752,,,,
3542942,33752,,,,
5473766,33752,,,,
4316597,33752,,,,
6802827,33752,,,,
15710313,33752,,,,
18292779,33752,,,,
22125122,33752,,,,
28410858,33752,,,,
10053243,33752,,,,
22436281,33752,,,,
5921379,33752,,,,
3403331,33752,,,,
25020384,33752,,,,
6399873,33752,,,,
19695711,33752,,,,
26161427,33752,,,,
9025349,33752,,,,
27506430,33752,,,,
27712084,33752,,,,
15582410,33752,,,,
4248756,33752,,,,
38827807,33752,,,,
29659803,33752,,,,
31323586,33752,,,,
31444099,33752,,,,
44979299,33752,,,,
6445576,33752,,,,
6045,33752,,,,
10495335,33752,,,,
5049584,33752,,,,
88782,33752,,,,
46397620,33752,,,,
36729388,33752,,,,
18622941,33752,,,,
100364679,33752,,,,
51149734,33752,,,,
121081269,33752,,,,
5221652,33752,,,,
11014342,33752,,,,
14191449,33752,,,,
18292190,33752,,,,
18740492,33752,,,,
24139102,33752,,,,
26154785,33752,,,,
4156899,33752,,,,
11784159,33752,,,,
22081991,33752,,,,
43636796,33752,,,,
30438259,33752,,,,
59781989,33752,,,,
27559614,33752,,,,
22045853,33752,,,,
11211291,33752,,,,
12569647,33752,,,,
11152003,33752,,,,
4003838,33752,,,2016-03-27 15:55:09,3.0
36679776,33752,,,,
72275307,33752,,,,
30383770,33752,,,,
72673951,33752,,,,
25851542,33752,,,,
27655327,33752,,,,
17867788,33752,,,,
27441554,33752,,,,
37572312,33752,,,,
10408268,33752,,,,
93750890,33752,,,,
26424942,33752,,,,
75898599,33752,,,,
35219297,33752,,,,
13144779,33752,,,2015-01-16 15:14:12,3.0
20757680,33752,,,,
21094169,33752,,,,
21371193,33752,,,,
2165183,33752,,,,
12688851,33752,,,,
69678908,33752,,,,
11422145,33752,,,,
47704062,33752,,,,
14803789,33752,,,,
17093587,33752,,,,
6236676,33752,,,,
22059950,33752,,,,
28327574,33752,,,,
28285259,33752,,,,
4591222,33752,,,,
24112728,33752,,,,
2717829,33752,,,,
23119382,33752,,,,
33385522,33752,,,,
31533389,33752,,,,
32547590,33752,,,,
33414107,33752,,,,
33385714,33752,,,,
28904919,33752,,,,
40995175,33752,,,,
2236,33752,,,2011-09-05 16:07:54,3.0
97953440,33752,,,,
17129968,33752,,,,
20255964,33752,,,,
28060857,33752,,,,
35033042,33752,,,,
11485943,33752,,,,
43558319,33752,,,,
12581334,33752,,,,
62961427,33752,,,,
65542150,33752,,,,
80583427,33752,,,,
46308211,33752,,,,
90669282,33752,,,,
3025153,33752,,,,
29032212,33752,,,,
38134032,33752,,,,
12744343,33752,,,,
34454012,33752,,,,
47681027,33752,,,,
7314471,33752,,,,
50139649,33752,,,,
43044779,33752,,,,
55105831,33752,,,,
72591170,33752,,,,
83242286,33752,,,,
114844120,33752,,,,
100759444,33752,,,,
118441389,33752,,,,
114999370,33752,,,,
51980526,33752,,,,
54628006,33752,,,,
61097632,33752,,,,
64869471,33752,,,,
68157909,33752,,,,
60764597,33752,,,,
39129857,33752,,,,
32422963,33752,,,,
41670503,33752,,,,
42663052,33752,,,,
42168767,33752,,,,
31703805,33752,,,,
45886394,33752,,,,
40191178,33752,,,,
31904005,33752,,,,
86500760,33752,,,,
101722524,33752,,,,
92294570,33752,,,,
82835900,33752,,,,
56396804,33752,,,,
56039055,33752,,,,
61301459,33752,,,,
24176233,33752,,,,
54501343,33752,,,,
27921881,33752,,,,
54503574,33752,,,,
63260021,33752,,,,
80406377,33752,,,,
80688180,33752,,,,
33933039,33752,,,,
97967253,33752,,,,
101324427,33752,,,,
106403854,33752,,,,
69788627,33752,,,,
90072596,33752,,,,
84374415,33752,,,,
70174153,33752,,,,
33055832,33752,,,,
32641698,33752,,,,
79316694,33752,,,,
81532936,33752,,,,
12258,33752,,,,
73429610,33752,,,,
84105529,33752,,,,
19163722,33752,,,,
105468362,33752,,,,
102013534,33752,,,,
118989515,33752,,,,
81019887,33752,,,,
35140791,33752,,,,
31839546,33752,,,,
48507255,33752,,,,
51408741,33752,,,,
75090903,33752,,,,
88788979,33752,,,,
32334500,33752,,,,
11794421,33752,,,,
102570849,33752,,,,
101512613,33752,,,,
121931387,33752,,,,
63867164,33752,,,,
63867158,33752,,,,
63867190,33752,,,,
63867178,33752,,,,
63867185,33752,,,,
63867179,33752,,,,
63867200,33752,,,,
63867194,33752,,,,
63867199,33752,,,,
63867195,33752,,,,
63867207,33752,,,,
63867205,33752,,,,
63867202,33752,,,,
63867216,33752,,,,
63867219,33752,,,,
63867210,33752,,,,
63867239,33752,,,,
63867234,33752,,,,
63867224,33752,,,,
63867225,33752,,,,
63867223,33752,,,,
63867247,33752,,,,
63867243,33752,,,,
63867242,33752,,,,
63867260,33752,,,,
63867256,33752,,,,
63867253,33752,,,,
63867278,33752,,,,
63867270,33752,,,,
63867268,33752,,,,
63867272,33752,,,,
63867299,33752,,,,
63867295,33752,,,,
63867307,33752,,,,
63867298,33752,,,,
63867317,33752,,,,
63867313,33752,,,,
63867316,33752,,,,
63867311,33752,,,,
63867314,33752,,,,
63867308,33752,,,,
63867326,33752,,,,
63867336,33752,,,,
63867323,33752,,,,
63867322,33752,,,,
63867324,33752,,,,
63867321,33752,,,,
63867320,33752,,,,
63867325,33752,,,,
63867347,33752,,,,
63867339,33752,,,,
63867338,33752,,,,
63867352,33752,,,,
63867350,33752,,,,
62378205,33752,,,,
19624227,33752,,,,
39833552,33752,,,,
54970424,33752,,,,
97809204,33752,,,,
76656797,33752,,,,
59948478,33752,,,,
112678754,33752,,,,
113053777,33752,,,,
112565412,33752,,,,
113860384,33752,,,,
107735142,33752,,,,
116521419,33752,,,,
117437171,33752,,,,
120359288,33752,,,,
119982762,33752,,,,
119982778,33752,,,,
119982788,33752,,,,
119982713,33752,,,,
119982753,33752,,,,
119982735,33752,,,,
121338388,33752,,,,
121432879,33752,,,,
121794312,33752,,,,
121792947,33752,,,,
122266493,33752,,,,
122517129,33752,,,,
122630985,33752,,,,
121280728,33752,,,,
121280770,33752,,,,
123337348,33752,,,,
119982761,33752,,,,
119982782,33752,,,,
119982719,33752,,,,
119982773,33752,,,,
119982742,33752,,,,
119982754,33752,,,,
119982733,33752,,,,
122006175,33752,,,,
126534957,33752,,,,
72744602,33752,,,,
10595899,33752,,,,
13974941,33752,,,,
11588663,33752,,,,
72785629,33752,,,,
71538656,33752,,,,
8822957,33752,,,,
33090919,33752,,,,
11630426,33752,,,,
73015824,33752,,,,
63270351,33752,,,,
62789003,33752,,,,
73165863,33752,,,,
63748771,33752,,,,
63727633,33752,,,,
56258997,33752,,,,
66073182,33752,,,,
68850227,33752,,,,
67299668,33752,,,,
67577378,33752,,,,
73589074,33752,,,,
65717541,33752,,,,
58963009,33752,,,,
41697085,33752,,,,
42592652,33752,,,,
42754829,33752,,,,
74173145,33752,,,,
71244255,33752,,,,
56611987,33752,,,,
68485497,33752,,,,
73716758,33752,,,,
74475056,33752,,,,
67756071,33752,,,,
68233216,33752,,,,
42223236,33752,,,,
42586229,33752,,,,
44961297,33752,,,,
73301405,33752,,,,
74784072,33752,,,,
71262819,33752,,,,
74711661,33752,,,,
75073647,33752,,,,
75152635,33752,,,,
75151158,33752,,,,
73876968,33752,,,,
12146128,33752,,,,
68318885,33752,,,,
34592935,33752,,,,
67153719,33752,,,,
52375180,33752,,,,
