121494,65624701,5.0,0.0
122829,106755519,3.0,3.0
122687,11637543,8.0,3.0
122687,47830,3.0,3.0
124843,287018,10.0,0.0
126865,11237864,5.0,0.0
124843,7394020,3.0,3.0
126553,88340226,5.0,0.0
122829,1934893,3.0,3.0
120434,4261915,5.0,0.0
126553,95840536,5.0,0.0
122861,55242,5.0,0.0
124843,38669241,10.0,0.0
126865,46964931,5.0,0.0
124843,19320997,3.0,3.0
120434,17522454,10.0,0.0
117848,6149,3.0,3.0
120562,3505943,10.0,0.0
124843,18872063,3.0,3.0
126553,2248661,3.0,3.0
122829,28557277,3.0,3.0
126553,2256237,5.0,0.0
126865,13467945,5.0,0.0
122829,24444,3.0,3.0
122829,39870912,3.0,3.0
126553,80175305,10.0,0.0
122687,39405734,8.0,3.0
123472,1085222,5.0,0.0
122829,3818,3.0,3.0
122861,106464,3.0,3.0
120562,87635587,10.0,0.0
118645,3328010,10.0,0.0
124843,18904813,3.0,3.0
122687,10998645,3.0,3.0
126553,723388,13.0,3.0
122687,12217901,3.0,3.0
122829,1226,3.0,3.0
120434,62458371,10.0,0.0
126553,109168947,13.0,3.0
124843,897275,13.0,3.0
120562,4203452,5.0,0.0
122861,10237904,3.0,3.0
120434,154648,13.0,3.0
122687,10004164,5.0,0.0
117848,35333111,10.0,0.0
117848,7929985,3.0,3.0
122687,3941616,5.0,0.0
126865,18628642,5.0,0.0
124843,52645726,3.0,3.0
122829,12802222,3.0,3.0
122861,40964011,3.0,3.0
125706,56092622,8.0,3.0
122861,2876,3.0,3.0
122829,1624849,3.0,3.0
125706,6940452,10.0,0.0
118645,4484875,5.0,0.0
121494,34453677,8.0,3.0
126865,3455505,5.0,0.0
126553,2208788,10.0,0.0
117555,48229892,10.0,0.0
117848,28368873,5.0,0.0
120063,15267605,3.0,3.0
125706,31255915,5.0,0.0
122829,18018828,3.0,3.0
126865,116438879,5.0,0.0
120063,8149324,3.0,3.0
126865,211637,8.0,3.0
124843,9419,3.0,3.0
124843,30885,3.0,3.0
122861,11476864,10.0,0.0
117848,18742,8.0,3.0
126865,23158759,5.0,0.0
118645,11141002,10.0,0.0
124843,2257584,3.0,3.0
122687,10764540,8.0,3.0
122829,3214055,3.0,3.0
121494,4731261,3.0,3.0
122829,19861536,3.0,3.0
118645,2550253,10.0,0.0
122829,3635801,3.0,3.0
124843,5696,3.0,3.0
124843,4383465,3.0,3.0
122829,13515500,3.0,3.0
122687,17920255,3.0,3.0
122829,6761827,3.0,3.0
126865,15002055,5.0,0.0
126865,26697,8.0,3.0
120063,6801328,3.0,3.0
124843,1364197,5.0,0.0
122829,5831963,3.0,3.0
121494,8590212,3.0,3.0
120562,37418926,10.0,0.0
122450,54433193,3.0,3.0
124843,5603,3.0,3.0
122687,13691525,5.0,0.0
124843,13642463,3.0,3.0
120562,1438117,5.0,0.0
122829,29129847,3.0,3.0
122829,3087647,3.0,3.0
122829,7930999,3.0,3.0
126865,11281079,5.0,0.0
120063,180018,3.0,3.0
124843,36391857,10.0,0.0
122829,8116418,3.0,3.0
120063,78323009,3.0,3.0
126553,118190,3.0,3.0
117848,940,3.0,3.0
122687,341001,5.0,0.0
118645,43356337,5.0,0.0
120562,5985722,5.0,0.0
124843,81707,13.0,3.0
122829,12500376,3.0,3.0
122829,19756175,3.0,3.0
120434,38631303,10.0,0.0
122687,13580590,3.0,3.0
126553,18047117,10.0,0.0
122687,11097069,10.0,0.0
124843,5162,3.0,3.0
126865,3889563,8.0,3.0
124843,1088,3.0,3.0
122829,11405,3.0,3.0
120562,3628154,10.0,0.0
122687,1422677,5.0,0.0
126553,548215,10.0,0.0
117848,12639184,3.0,3.0
126553,103545979,5.0,0.0
122829,5504302,3.0,3.0
126553,76878781,5.0,0.0
124843,4238,3.0,3.0
122687,11786119,5.0,0.0
122829,25821930,3.0,3.0
124843,28070466,5.0,0.0
122687,13608843,5.0,0.0
117848,691570,13.0,3.0
121494,32162408,3.0,3.0
126553,9808205,5.0,0.0
124843,6801328,3.0,3.0
122687,30018055,3.0,3.0
122829,6,3.0,3.0
117848,147172,8.0,3.0
126865,13568678,5.0,0.0
117848,765879,5.0,0.0
118645,3912,3.0,3.0
126553,903440,10.0,0.0
126865,5322335,5.0,0.0
122829,4478330,3.0,3.0
122861,765351,3.0,3.0
120063,59728930,3.0,3.0
126553,106118321,13.0,3.0
122861,4379749,3.0,3.0
122450,4428015,13.0,3.0
122687,11164392,3.0,3.0
121494,15267605,3.0,3.0
124843,14771481,5.0,0.0
122861,59456420,3.0,3.0
122861,20068115,5.0,0.0
117848,3480077,5.0,0.0
122829,45333018,3.0,3.0
122450,1625541,5.0,0.0
123472,288786,5.0,0.0
122687,10495130,5.0,0.0
122829,6026,3.0,3.0
118645,28145705,10.0,0.0
122861,2426365,5.0,0.0
122861,34388,3.0,3.0
120063,71724847,3.0,3.0
120434,23234,5.0,0.0
117848,3430,3.0,3.0
126865,17471636,3.0,3.0
124843,3621892,3.0,3.0
117848,807659,5.0,0.0
120562,5147007,10.0,0.0
122450,2539527,3.0,3.0
122450,74448373,8.0,3.0
126865,86388439,5.0,0.0
126553,17567268,10.0,0.0
122829,13378441,3.0,3.0
120063,29261651,3.0,3.0
122829,17135829,3.0,3.0
124843,5894501,10.0,0.0
117848,37578077,10.0,0.0
122687,1485648,5.0,0.0
120562,2148866,10.0,0.0
124843,34208872,10.0,0.0
126865,75231239,5.0,0.0
122450,11619995,3.0,3.0
124843,18930,3.0,3.0
122829,11068146,3.0,3.0
122829,13511109,3.0,3.0
122687,21642993,10.0,0.0
122861,23688,3.0,3.0
120434,7909281,10.0,0.0
122829,219601,3.0,3.0
122687,33631899,3.0,3.0
120434,155786,13.0,3.0
123472,7140,3.0,3.0
117848,35265926,5.0,0.0
120434,413476,5.0,0.0
124843,18054793,3.0,3.0
117848,1165247,10.0,0.0
122687,20377835,3.0,3.0
123472,417434,5.0,0.0
118645,22087532,3.0,3.0
126865,11229126,5.0,0.0
122861,40412,3.0,3.0
120434,28795237,10.0,0.0
126865,3767961,5.0,0.0
122829,3610783,3.0,3.0
117848,35712804,5.0,0.0
122861,10828713,8.0,3.0
122861,295,3.0,3.0
122687,82104945,3.0,3.0
122687,7645486,5.0,0.0
120562,61562,5.0,0.0
122829,31290,3.0,3.0
122687,13499036,3.0,3.0
124843,8513586,10.0,0.0
117848,37273277,5.0,0.0
117848,1091,3.0,3.0
122687,91041236,3.0,3.0
122829,84597,3.0,3.0
126865,2358688,5.0,0.0
126865,11834949,5.0,0.0
122687,13759105,3.0,3.0
120434,9438218,5.0,0.0
122829,6178139,3.0,3.0
122687,28365879,5.0,0.0
122829,3989373,3.0,3.0
122829,34693,3.0,3.0
126865,14684999,5.0,0.0
117555,27772446,10.0,0.0
122829,6172020,3.0,3.0
122687,10944334,5.0,0.0
118645,6690806,3.0,3.0
120063,5876364,3.0,3.0
122861,2653030,5.0,0.0
117848,1624849,3.0,3.0
126553,447917,3.0,3.0
122829,17911207,3.0,3.0
123472,62315,5.0,0.0
126865,9642201,5.0,0.0
122687,13645198,10.0,0.0
122829,14668609,3.0,3.0
124843,12258,3.0,3.0
122829,11553187,3.0,3.0
122829,12614565,3.0,3.0
124843,17589,3.0,3.0
118645,6282369,3.0,3.0
122829,14361185,5.0,0.0
124843,5768596,3.0,3.0
125706,2870942,10.0,0.0
122687,8280950,5.0,0.0
131509,34288,3.0,3.0
128985,937,3.0,3.0
127338,77289,5.0,0.0
126865,86152295,10.0,0.0
131900,1365253,3.0,3.0
129030,58453868,3.0,3.0
129030,40172641,3.0,3.0
126865,5022336,10.0,0.0
131509,13352745,3.0,3.0
127613,12552706,10.0,0.0
131859,100942263,10.0,0.0
130556,13759105,10.0,0.0
129030,14227639,3.0,3.0
131900,32350819,3.0,3.0
131509,36483024,10.0,0.0
127338,30804299,5.0,0.0
130616,35414896,10.0,0.0
129030,34782602,10.0,0.0
129030,21551502,10.0,0.0
130556,61955140,10.0,0.0
127712,6944182,3.0,3.0
129030,4851809,3.0,3.0
131859,8211474,5.0,0.0
130616,947928,5.0,0.0
129030,14105468,3.0,3.0
127712,2534551,10.0,0.0
127338,16777329,5.0,0.0
129030,20020146,10.0,0.0
127613,8391991,5.0,0.0
129030,31366708,3.0,3.0
130616,10336915,3.0,3.0
127613,18432903,10.0,0.0
131900,3231,3.0,3.0
126881,7414124,10.0,0.0
129030,4175237,8.0,3.0
128231,126520595,3.0,3.0
131147,43576,3.0,3.0
128231,53913245,3.0,3.0
131859,35370939,10.0,0.0
130616,10469223,3.0,3.0
127613,106081798,10.0,0.0
131900,118210771,8.0,3.0
127523,33304676,10.0,0.0
129030,22043615,3.0,3.0
129030,2507810,10.0,0.0
129030,7149279,3.0,3.0
131509,541853,3.0,3.0
129030,16827100,3.0,3.0
129030,5136,3.0,3.0
128231,4506947,5.0,0.0
126865,97251806,10.0,0.0
129030,9286541,3.0,3.0
126865,103633076,10.0,0.0
128231,3635801,3.0,3.0
131509,15059440,3.0,3.0
127712,2514933,10.0,0.0
131509,8149324,3.0,3.0
131859,22506758,5.0,0.0
131509,441696,13.0,3.0
129030,22087354,3.0,3.0
129030,9042910,10.0,0.0
129030,10313229,3.0,3.0
129030,3470,3.0,3.0
131509,2363758,3.0,3.0
130616,112792032,10.0,0.0
127613,21409671,10.0,0.0
131509,3720099,3.0,3.0
129030,5948098,10.0,0.0
128985,2236,3.0,3.0
129030,22101095,3.0,3.0
131509,16696973,3.0,3.0
127712,3722347,3.0,3.0
126865,2877408,10.0,0.0
131900,59138123,3.0,3.0
128985,6845,3.0,3.0
127613,225764,3.0,3.0
129030,412810,8.0,3.0
129030,1491207,13.0,3.0
129030,1743,3.0,3.0
129030,8852355,3.0,3.0
129030,6049,8.0,3.0
129030,16183278,3.0,3.0
128231,59237,3.0,3.0
127613,1945207,10.0,0.0
128231,1483349,5.0,0.0
130556,2729180,10.0,0.0
131859,35758785,10.0,0.0
129319,312671,10.0,0.0
129030,9377,3.0,3.0
129030,11781864,10.0,0.0
131900,6876142,3.0,3.0
128231,5139281,5.0,0.0
127338,1442317,5.0,0.0
126865,12249569,10.0,0.0
128985,17569504,13.0,3.0
129030,466277,13.0,3.0
131147,1088,3.0,3.0
129030,10512714,3.0,3.0
129030,22321,3.0,3.0
127523,171188,5.0,0.0
131859,20776298,5.0,0.0
126865,54291889,10.0,0.0
129030,96062092,10.0,0.0
127338,90383324,10.0,0.0
129030,27586452,8.0,3.0
131900,5219,3.0,3.0
128231,3796031,5.0,0.0
127338,17797945,10.0,0.0
127338,1689364,5.0,0.0
129030,57460298,3.0,3.0
129030,96061042,10.0,0.0
128231,41709518,3.0,3.0
129030,14811626,3.0,3.0
131509,13405276,3.0,3.0
126865,2508015,10.0,0.0
126865,85464778,10.0,0.0
127613,4212716,10.0,0.0
127523,27388735,10.0,0.0
127712,68205287,10.0,0.0
129030,34388,3.0,3.0
129030,10232793,3.0,3.0
127613,5572668,5.0,0.0
131900,4291954,5.0,0.0
128231,39075,8.0,3.0
130616,5214000,3.0,3.0
127338,501979,5.0,0.0
128231,2295073,5.0,0.0
127338,90159,5.0,0.0
126865,46365298,10.0,0.0
129030,96062113,10.0,0.0
131859,35338525,10.0,0.0
127338,515171,5.0,0.0
131509,5298,3.0,3.0
129030,2980,3.0,3.0
127712,69274561,10.0,0.0
127712,1878611,3.0,3.0
131859,35751982,10.0,0.0
127712,16542681,10.0,0.0
128985,33789995,10.0,0.0
126865,54286533,10.0,0.0
127523,67156078,5.0,0.0
128231,10231,3.0,3.0
130556,50437618,10.0,0.0
129030,24057694,5.0,0.0
127338,525033,10.0,0.0
127338,346165,5.0,0.0
127613,12576496,5.0,0.0
128231,27960236,3.0,3.0
129030,31283225,5.0,0.0
131859,34395900,10.0,0.0
129030,20779969,3.0,3.0
127712,3069487,10.0,0.0
127523,203312,5.0,0.0
127523,2210967,5.0,0.0
131859,35314804,10.0,0.0
130616,7704341,3.0,3.0
128231,3745075,3.0,3.0
128231,9314,3.0,3.0
127523,108097162,5.0,0.0
131509,3870950,3.0,3.0
127338,65753146,5.0,0.0
130616,18521760,3.0,3.0
131509,25774471,10.0,0.0
131859,11685296,3.0,3.0
127338,1924783,10.0,0.0
131509,13661400,3.0,3.0
131147,18255190,10.0,0.0
127712,940,3.0,3.0
129030,13066443,3.0,3.0
129030,9409058,10.0,0.0
130556,41323940,10.0,0.0
127712,6984927,10.0,0.0
130556,41925416,10.0,0.0
129030,278325,3.0,3.0
127523,5202890,5.0,0.0
131859,8853591,5.0,0.0
129030,3572704,3.0,3.0
128231,24203553,5.0,0.0
131859,38236312,10.0,0.0
128231,39222401,3.0,3.0
128985,5209,3.0,3.0
129030,14098817,10.0,0.0
127613,6018288,10.0,0.0
127338,811038,10.0,0.0
131147,135711146,10.0,0.0
127338,10000537,10.0,0.0
129030,22045218,3.0,3.0
131859,1923704,10.0,0.0
130556,41050746,10.0,0.0
127712,35400,5.0,0.0
131509,29469,3.0,3.0
129030,34139882,10.0,0.0
127338,2507676,5.0,0.0
128231,22087532,3.0,3.0
127613,32511954,10.0,0.0
126865,4965833,10.0,0.0
131509,17959,3.0,3.0
131859,35335955,5.0,0.0
129030,14894347,10.0,0.0
126865,51787130,10.0,0.0
131859,82610938,5.0,0.0
129030,5815603,5.0,0.0
129030,18320421,10.0,0.0
129030,293396,8.0,3.0
131859,35821235,10.0,0.0
128231,48923147,3.0,3.0
130556,10254125,10.0,0.0
131509,4694101,3.0,3.0
131859,4346839,10.0,0.0
126881,15361611,10.0,0.0
130556,30080374,10.0,0.0
130616,11227723,3.0,3.0
128231,2903,3.0,3.0
128231,21570459,5.0,0.0
129030,17460911,10.0,0.0
128231,8000340,5.0,0.0
130616,2258186,3.0,3.0
129030,40942886,10.0,0.0
129030,12885,3.0,3.0
126865,2456548,10.0,0.0
131900,175660,5.0,0.0
131900,35339700,3.0,3.0
131900,17451130,5.0,0.0
126865,39229595,10.0,0.0
129030,28022131,10.0,0.0
129030,11065419,3.0,3.0
128231,134861790,3.0,3.0
129030,15012233,3.0,3.0
131509,64103803,5.0,0.0
126865,31082123,10.0,0.0
127712,6301,3.0,3.0
130616,13360545,3.0,3.0
129030,24179468,10.0,0.0
127712,8046153,10.0,0.0
129030,32136,3.0,3.0
127338,90436,5.0,0.0
131859,94008453,5.0,0.0
130616,112981066,10.0,0.0
129030,13071748,10.0,0.0
129030,19087603,8.0,3.0
128231,44503,3.0,3.0
127712,2740605,10.0,0.0
127712,49725661,10.0,0.0
127712,618371,10.0,0.0
130556,10723735,10.0,0.0
129030,1358,3.0,3.0
131900,3748,3.0,3.0
130616,11167157,10.0,0.0
127613,64764888,10.0,0.0
131509,18821370,3.0,3.0
129030,38676084,10.0,0.0
129030,3377,3.0,3.0
129030,5219,3.0,3.0
131509,8566,3.0,3.0
130556,1404259,10.0,0.0
126865,35608611,10.0,0.0
130556,54589443,10.0,0.0
129030,5119076,8.0,3.0
129030,2880110,10.0,0.0
131509,14538246,10.0,0.0
131900,3875617,5.0,0.0
126865,4967449,10.0,0.0
127613,16076945,5.0,0.0
129030,18143,3.0,3.0
127523,31756273,5.0,0.0
127338,3613189,5.0,0.0
126881,166316,5.0,0.0
129030,531800,3.0,3.0
129030,96062115,10.0,0.0
129030,9678863,3.0,3.0
131509,1807463,10.0,0.0
131900,241825,5.0,0.0
131900,5370926,3.0,3.0
131509,7689237,3.0,3.0
126865,62686772,10.0,0.0
129030,33937524,3.0,3.0
127712,6436760,10.0,0.0
129319,26437288,5.0,0.0
129030,5524547,3.0,3.0
129030,7726,3.0,3.0
127712,47710,10.0,0.0
129030,6815,3.0,3.0
128985,48485,3.0,3.0
127613,3919422,10.0,0.0
130616,3023009,5.0,0.0
127523,38265315,10.0,0.0
129030,2112,3.0,3.0
127712,2934934,5.0,0.0
129030,22841,3.0,3.0
126865,2673165,10.0,0.0
128231,27417021,13.0,3.0
129030,350340,13.0,3.0
130616,4229722,10.0,0.0
130556,2258733,3.0,3.0
128231,31866601,10.0,0.0
130556,30037309,10.0,0.0
129030,5183711,3.0,3.0
127712,112805748,10.0,0.0
129030,225764,3.0,3.0
126881,33405513,5.0,0.0
130616,32453,8.0,3.0
126865,45247070,10.0,0.0
127338,19550,3.0,3.0
128231,680670,5.0,0.0
130616,1381,3.0,3.0
130616,10778840,3.0,3.0
127523,45864851,10.0,0.0
127523,77325319,10.0,0.0
130616,25725,3.0,3.0
131900,2256237,3.0,3.0
130556,7309827,10.0,0.0
130556,4980690,10.0,0.0
130616,5117844,10.0,0.0
126865,48943551,10.0,0.0
129030,21604214,10.0,0.0
129030,15717,3.0,3.0
131900,225764,3.0,3.0
127338,6013709,10.0,0.0
129030,1334,3.0,3.0
131509,13467945,3.0,3.0
126865,4365420,10.0,0.0
129030,1318,3.0,3.0
131900,6276214,3.0,3.0
129030,1356204,3.0,3.0
129030,9755274,13.0,3.0
129030,135443,3.0,3.0
131509,490346,13.0,3.0
131900,21159302,8.0,3.0
131900,13360545,8.0,3.0
127712,2241282,10.0,0.0
128231,33254482,5.0,0.0
129030,162539,8.0,3.0
131859,423661,10.0,0.0
127338,2530038,10.0,0.0
130616,42512,3.0,3.0
131509,10476134,3.0,3.0
127338,276177,10.0,0.0
128231,1443919,5.0,0.0
130616,5677727,10.0,0.0
131509,9729404,3.0,3.0
129030,12121499,3.0,3.0
127613,8011708,5.0,0.0
127712,57903469,10.0,0.0
131900,14789647,5.0,0.0
129030,21976331,3.0,3.0
130616,11156150,3.0,3.0
130616,74296206,5.0,0.0
131859,37680178,10.0,0.0
126881,2427167,10.0,0.0
129030,17451118,10.0,0.0
126881,1367637,10.0,0.0
126865,4203966,10.0,0.0
127338,199483,8.0,3.0
128231,136537827,3.0,3.0
128231,55760571,3.0,3.0
127712,2437437,8.0,3.0
129030,1768840,10.0,0.0
128231,1904951,5.0,0.0
131900,18521760,3.0,3.0
126881,41996686,10.0,0.0
129030,26688,3.0,3.0
126865,100795720,10.0,0.0
129030,1038042,8.0,3.0
129030,17648860,3.0,3.0
130616,11740562,3.0,3.0
127523,21666802,10.0,0.0
129030,3231,3.0,3.0
127338,24677,5.0,0.0
127613,5298,3.0,3.0
131509,129309,3.0,3.0
128231,50615419,13.0,3.0
127338,2004663,10.0,0.0
127712,10234896,10.0,0.0
127613,15359129,5.0,0.0
128985,62598678,3.0,3.0
127712,3912,3.0,3.0
131509,5636336,10.0,0.0
128231,18360393,5.0,0.0
129030,57334313,3.0,3.0
129030,6053504,3.0,3.0
127523,42835587,5.0,0.0
129030,23006992,3.0,3.0
131900,48756324,8.0,3.0
127712,3195901,5.0,0.0
130616,19550,3.0,3.0
127712,31850681,10.0,0.0
129030,3015065,3.0,3.0
129030,7321,3.0,3.0
129030,24157451,3.0,3.0
127712,31123954,10.0,0.0
126865,9700671,10.0,0.0
131900,3174,3.0,3.0
130556,66776315,10.0,0.0
131509,87010,3.0,3.0
126865,1392432,13.0,3.0
129030,386783,5.0,0.0
130556,78330956,10.0,0.0
130616,18351830,10.0,0.0
127523,57908352,10.0,0.0
129030,96061770,10.0,0.0
127338,30804130,5.0,0.0
129030,13516781,3.0,3.0
127523,29051992,5.0,0.0
129030,4708601,3.0,3.0
127613,5159656,10.0,0.0
131509,13541643,3.0,3.0
129030,96062100,10.0,0.0
131509,40825676,3.0,3.0
131509,15548070,10.0,0.0
131509,17542250,3.0,3.0
130616,24251196,10.0,0.0
128231,115771596,3.0,3.0
128231,5764,8.0,3.0
129319,113048466,10.0,0.0
129030,27026282,3.0,3.0
131900,21316774,8.0,3.0
131900,49646578,3.0,3.0
129030,5072213,3.0,3.0
129030,2750420,3.0,3.0
129030,43508115,3.0,3.0
129030,18475,3.0,3.0
130616,1956332,5.0,0.0
131509,13465629,3.0,3.0
130616,3963956,5.0,0.0
128231,522041,5.0,0.0
126865,122379044,10.0,0.0
131900,71828925,3.0,3.0
129030,7394527,3.0,3.0
129030,18318188,10.0,0.0
128231,302303,5.0,0.0
126881,4312234,10.0,0.0
129030,12498379,10.0,0.0
131509,583607,3.0,3.0
130616,29254568,10.0,0.0
130616,11097989,3.0,3.0
131509,41033683,8.0,3.0
127338,232550,5.0,0.0
127338,85416705,5.0,0.0
128231,45887142,13.0,3.0
131509,57806577,3.0,3.0
127523,53624828,10.0,0.0
128231,56153229,8.0,3.0
130616,1408171,5.0,0.0
126865,11476584,10.0,0.0
129319,93669450,5.0,0.0
129030,19117512,3.0,3.0
131900,89500919,5.0,0.0
131509,78371,3.0,3.0
126881,1674301,10.0,0.0
129030,1173,3.0,3.0
130556,17411,3.0,3.0
127338,522016,5.0,0.0
126881,3076678,10.0,0.0
129030,8756401,8.0,3.0
128985,3377,3.0,3.0
128231,91506327,3.0,3.0
128231,5808283,5.0,0.0
127523,94429115,10.0,0.0
131859,35375064,10.0,0.0
129030,54129,3.0,3.0
131509,34388,3.0,3.0
127613,8096775,10.0,0.0
131859,48412121,5.0,0.0
127613,3425107,5.0,0.0
127523,202631,8.0,3.0
127712,4234273,3.0,3.0
130556,8078311,5.0,0.0
131900,55146401,3.0,3.0
130616,10271153,10.0,0.0
128985,1301,3.0,3.0
128231,31788651,3.0,3.0
126865,12157394,10.0,0.0
128231,2247922,5.0,0.0
129030,10439,3.0,3.0
129030,21426890,5.0,0.0
128231,21618925,5.0,0.0
130616,3423602,10.0,0.0
126881,33207297,5.0,0.0
127613,20645277,10.0,0.0
127338,28959512,10.0,0.0
131900,167660,8.0,3.0
127338,17646178,5.0,0.0
127712,38362486,10.0,0.0
129030,6550,3.0,3.0
131859,2423212,10.0,0.0
129030,22095642,3.0,3.0
128231,124721538,3.0,3.0
129030,28557277,3.0,3.0
131859,776268,8.0,3.0
127523,12388233,10.0,0.0
129030,3058543,3.0,3.0
126865,9548102,10.0,0.0
131509,191641,3.0,3.0
127523,14860481,5.0,0.0
130556,51592336,10.0,0.0
131900,2691,3.0,3.0
131509,5702709,10.0,0.0
131509,3635801,3.0,3.0
129030,20165223,10.0,0.0
126865,4122029,10.0,0.0
130556,14081465,5.0,0.0
127338,10510320,8.0,3.0
127338,5214000,5.0,0.0
131859,1432406,10.0,0.0
127712,55138171,10.0,0.0
130556,20654333,5.0,0.0
129030,14098869,10.0,0.0
129030,32142948,10.0,0.0
127338,223069,5.0,0.0
128231,32265776,3.0,3.0
127613,22104520,5.0,0.0
130616,15557011,3.0,3.0
130616,115874,13.0,3.0
131859,5563546,10.0,0.0
131509,10998645,3.0,3.0
131147,25445,3.0,3.0
130616,104323,3.0,3.0
130616,20604151,10.0,0.0
129030,10962335,3.0,3.0
129030,27219282,10.0,0.0
128231,1088,3.0,3.0
128231,71307,3.0,3.0
129030,5209,3.0,3.0
126865,55078930,10.0,0.0
129030,6313,3.0,3.0
129030,20290778,3.0,3.0
127613,2886793,10.0,0.0
127712,2206652,10.0,0.0
127712,7029357,10.0,0.0
128231,24062132,5.0,0.0
131859,97310841,5.0,0.0
131900,9113440,5.0,0.0
130616,10423929,3.0,3.0
129030,5603,3.0,3.0
127712,3377,3.0,3.0
128231,21411269,5.0,0.0
130616,3731993,3.0,3.0
129030,30272024,3.0,3.0
131859,35739017,10.0,0.0
127712,57903474,10.0,0.0
129030,2521288,10.0,0.0
130616,579694,5.0,0.0
127338,72340,5.0,0.0
131900,134861790,3.0,3.0
126865,100615462,10.0,0.0
128231,17976873,13.0,3.0
127523,20110,5.0,0.0
127613,61602292,5.0,0.0
126865,65030568,10.0,0.0
129030,25859,3.0,3.0
127613,8321758,5.0,0.0
129030,57698720,10.0,0.0
129030,19288147,8.0,3.0
131900,24983,3.0,3.0
129030,6801328,3.0,3.0
127338,19317,8.0,3.0
131509,11683133,3.0,3.0
127338,28835614,10.0,0.0
131509,8214553,3.0,3.0
127338,156738,5.0,0.0
127523,28307432,5.0,0.0
129030,28821873,10.0,0.0
126865,2654073,10.0,0.0
127338,264959,10.0,0.0
126865,10026664,10.0,0.0
128231,2664031,3.0,3.0
131509,7930110,3.0,3.0
131509,10451629,10.0,0.0
130616,24892539,10.0,0.0
128231,27397362,3.0,3.0
131900,2247211,8.0,3.0
129030,3081631,5.0,0.0
128231,17974,5.0,0.0
129030,2529102,10.0,0.0
127338,48456681,8.0,3.0
130616,6550,3.0,3.0
130556,18587627,10.0,0.0
131509,9752788,3.0,3.0
129030,12724437,10.0,0.0
127613,3805048,5.0,0.0
131509,15919481,3.0,3.0
129030,121957,3.0,3.0
129030,34603739,10.0,0.0
129030,13613053,3.0,3.0
127712,5009660,10.0,0.0
127338,1148349,5.0,0.0
129030,96061797,10.0,0.0
127613,27519653,10.0,0.0
127338,42160,5.0,0.0
127338,4452,3.0,3.0
127338,992002,10.0,0.0
131900,40899091,3.0,3.0
130616,12553855,5.0,0.0
127338,29823514,10.0,0.0
126865,89455542,10.0,0.0
131147,6479569,10.0,0.0
127338,33867,5.0,0.0
129319,13123381,5.0,0.0
127613,6942609,10.0,0.0
131900,14718721,3.0,3.0
130616,10755424,3.0,3.0
126865,6525085,10.0,0.0
131859,65175626,10.0,0.0
129319,5831963,3.0,3.0
127338,186104,10.0,0.0
128985,3816,3.0,3.0
127613,8302956,5.0,0.0
129030,7923022,3.0,3.0
129030,29261651,3.0,3.0
130616,9419195,3.0,3.0
131509,55578710,3.0,3.0
127613,18053677,10.0,0.0
127712,3644,3.0,3.0
130556,62718744,10.0,0.0
131900,31451486,5.0,0.0
129030,9570147,3.0,3.0
128231,15919481,3.0,3.0
127338,7624921,5.0,0.0
127712,4921262,10.0,0.0
129030,32224312,10.0,0.0
128231,98038012,5.0,0.0
127712,4708601,3.0,3.0
131900,32444193,5.0,0.0
129030,595203,3.0,3.0
126865,60808285,10.0,0.0
131900,28557277,3.0,3.0
131509,64630,3.0,3.0
130616,10512714,3.0,3.0
129030,1226,3.0,3.0
127338,1279654,5.0,0.0
131859,2795941,5.0,0.0
126881,12274126,10.0,0.0
128231,59138123,3.0,3.0
130616,6937627,10.0,0.0
128231,27416918,13.0,3.0
130616,20207484,10.0,0.0
129030,5783364,8.0,3.0
127338,1102194,5.0,0.0
129030,19624227,3.0,3.0
127523,62873654,10.0,0.0
130616,13516781,3.0,3.0
128231,102530826,3.0,3.0
129030,32076440,5.0,0.0
126881,12428774,5.0,0.0
128985,32907987,3.0,3.0
129030,18521760,3.0,3.0
133179,1969027,3.0,3.0
139355,51264229,5.0,0.0
134426,5545493,5.0,0.0
138118,5122359,10.0,0.0
133893,11491258,3.0,3.0
132511,2197192,10.0,0.0
139355,2385884,5.0,0.0
138441,24258437,3.0,3.0
137591,22053762,3.0,3.0
133893,3644,3.0,3.0
138510,124827711,5.0,0.0
139355,13511109,5.0,0.0
139355,126780,5.0,0.0
139355,104662044,5.0,0.0
138118,38126743,10.0,0.0
133893,10777706,3.0,3.0
138118,122011,13.0,3.0
138510,50520499,10.0,0.0
139355,2462105,5.0,0.0
138441,6550745,3.0,3.0
132511,1210455,10.0,0.0
137591,10490024,3.0,3.0
138118,6277401,10.0,0.0
138510,27262964,5.0,0.0
133893,7600771,10.0,0.0
137591,18521760,3.0,3.0
138118,785197,13.0,3.0
139355,546037,5.0,0.0
137601,2666962,10.0,0.0
138510,29116169,10.0,0.0
139355,2652874,5.0,0.0
134426,10036409,8.0,3.0
133893,84341,3.0,3.0
137591,3070,3.0,3.0
138510,135484212,10.0,0.0
138510,23496757,3.0,3.0
138118,3490379,10.0,0.0
133893,2613883,13.0,3.0
138510,30165275,10.0,0.0
131900,2823959,3.0,3.0
138510,92829193,10.0,0.0
137601,35360003,10.0,0.0
138118,116517,13.0,3.0
138118,5122813,10.0,0.0
137591,21976331,3.0,3.0
138510,75055125,10.0,0.0
138118,23540194,10.0,0.0
137591,4391700,3.0,3.0
133893,143612,5.0,0.0
137591,2408633,3.0,3.0
